season,round,race_name,circuit_id,circuit_name,country,date,driver,driver_id,team,grid_position,finish_position,points_scored,laps_completed,status,dnf,fastest_lap_ms,fastest_lap_rank,race_time_ms,quali_position,best_quali_ms,pole_time_ms,gap_to_pole_ms,gap_to_pole_pct,pit_stops,precipitation_mm,temp_max_c,temp_min_c,wind_max_kmh,precipitation_hours,rainfall,historical_dnf_rate,avg_positions_gained,had_sc,had_vsc,had_red_flag,sc_pct,vsc_pct,avg_air_temp,avg_track_temp,start_compound,num_stints,soft_pct,medium_pct,hard_pct,is_winner,is_podium,circuit_sc_rate
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,LEC,leclerc,Ferrari,19,3,15.0,58,Finished,0,88018.0,9,5225219.0,14.0,83833.0,82595.0,1238.0,1.4988800774865307,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,HAM,hamilton,Mercedes,16,4,12.0,58,Finished,0,87277.99999999999,2,5229774.0,18.0,83887.0,82595.0,1292.0,1.5642593377323082,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,RUS,russell,Mercedes,6,5,10.0,58,Finished,0,88195.0,10,5230829.0,7.0,83132.0,82595.0,537.0,0.6501604213330104,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,VER,max_verstappen,Red Bull,4,6,8.0,58,Finished,0,87765.0,6,5243138.0,5.0,82945.0,82595.0,350.0,0.4237544645559659,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,GAS,gasly,Alpine F1 Team,5,7,6.0,58,Finished,0,89251.0,16,5265851.0,6.0,82984.00000000001,82595.0,389.00000000001455,0.470972819177934,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,HUL,hulkenberg,Haas F1 Team,7,8,4.0,58,Finished,0,89152.0,14,5268845.0,4.0,82886.0,82595.0,291.0,0.3523215691022459,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,ALO,alonso,Aston Martin,8,9,2.0,58,Finished,0,87948.00000000001,7,5275664.0,8.0,83196.0,82595.0,601.0,0.7276469519946728,2.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,PIA,piastri,McLaren,2,10,1.0,58,Finished,0,87690.0,4,5277112.0,2.0,82804.0,82595.0,209.0,0.253041951691991,2.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,ALB,albon,Williams,18,11,0.0,57,Lapped,0,89438.0,18,5204542.0,16.0,83821.0,82595.0,1226.0,1.484351352987469,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,TSU,tsunoda,RB F1 Team,11,12,0.0,57,Lapped,0,89200.0,15,5208029.0,11.0,83419.0,82595.0,824.0,0.9976390822689024,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,ZHO,zhou,Sauber,15,13,0.0,57,Lapped,0,87982.0,8,5210595.0,17.0,83880.0,82595.0,1285.0,1.555784248441189,2.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,STR,stroll,Aston Martin,13,14,0.0,57,Lapped,0,88604.0,11,5211764.0,13.0,83783.99999999999,82595.0,1188.9999999999854,1.439554452448678,2.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,DOO,doohan,Alpine F1 Team,17,15,0.0,57,Lapped,0,89121.0,13,5219846.0,20.0,84105.0,82595.0,1510.0,1.8281978327985955,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,MAG,kevin_magnussen,Haas F1 Team,14,16,0.0,57,Lapped,0,85637.0,1,5270888.0,15.0,83877.0,82595.0,1282.0,1.5521520673164235,4.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,LAW,lawson,RB F1 Team,12,17,0.0,55,Retired,1,88751.0,12,5076949.0,12.0,83472.00000000001,82595.0,877.0000000000146,1.061807615473109,3.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,BOT,bottas,Sauber,9,18,0.0,30,Retired,1,89482.0,19,,9.0,83204.00000000001,82595.0,609.0000000000146,0.7373327683273982,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,COL,colapinto,Williams,20,19,0.0,26,Retired,1,89411.0,17,,19.0,83912.0,82595.0,1317.0,1.59452751377202,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2024,24,Abu Dhabi Grand Prix,yas_marina,Yas Marina Circuit,UAE,2024-12-08,PER,perez,Red Bull,10,20,0.0,0,Retired,1,,99,,10.0,83264.0,82595.0,669.0,0.809976390822689,1.0,0.0,30.0,19.1,16.3,0.0,False,0.1313,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,NOR,norris,McLaren,1,1,25.0,57,Finished,0,82167.0,1,6126304.0,1.0,75096.0,75096.0,0.0,0.0,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,1,1,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,VER,max_verstappen,Red Bull,3,2,18.0,57,Finished,0,83081.0,3,6127199.0,3.0,75481.0,75096.0,385.0,0.5126771066368382,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,RUS,russell,Mercedes,4,3,15.0,57,Finished,0,85065.0,11,6134785.0,4.0,75545.99999999999,75096.0,449.99999999998545,0.599232981783298,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,ANT,antonelli,Mercedes,16,4,12.0,57,Finished,0,84901.0,9,6136439.0,16.0,76525.0,75096.0,1429.0,1.902897624374135,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,ALB,albon,Williams,6,5,10.0,57,Finished,0,84597.00000000001,8,6139077.0,6.0,75737.0,75096.0,641.0,0.8535740918291254,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,STR,stroll,Aston Martin,13,6,8.0,57,Finished,0,85538.0,14,6143717.0,13.0,76483.0,75096.0,1387.0,1.8469692127410249,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,HUL,hulkenberg,Sauber,17,7,6.0,57,Finished,0,85243.0,12,6144727.0,17.0,76579.00000000001,75096.0,1483.0000000000146,1.974805582188152,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,LEC,leclerc,Ferrari,7,8,4.0,57,Finished,0,85271.0,13,6146130.0,7.0,75755.0,75096.0,659.0,0.8775434111004581,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,PIA,piastri,McLaren,2,9,2.0,57,Finished,0,83242.0,4,6146752.0,2.0,75180.0,75096.0,84.0,0.1118568232662192,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,HAM,hamilton,Ferrari,8,10,1.0,57,Finished,0,84218.0,7,6148777.0,8.0,75973.0,75096.0,877.0,1.1678385000532652,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,GAS,gasly,Alpine F1 Team,9,11,0.0,57,Finished,0,85020.0,10,6152806.0,9.0,75980.0,75096.0,884.0,1.1771599019921168,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,TSU,tsunoda,RB F1 Team,5,12,0.0,57,Finished,0,84194.0,6,6156188.0,5.0,75670.0,75096.0,574.0,0.7643549589858314,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,OCO,ocon,Haas F1 Team,19,13,0.0,57,Finished,0,86764.0,15,6159465.0,19.0,77146.99999999999,75096.0,2050.9999999999854,2.7311707680835005,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,BEA,bearman,Haas F1 Team,20,14,0.0,57,Finished,0,87603.00000000001,16,6166655.0,20.0,,75096.0,,,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,LAW,lawson,Red Bull,18,15,0.0,46,Retired,1,82970.0,2,,18.0,77094.0,75096.0,1998.0,2.660594439117929,4.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,BOR,bortoleto,Sauber,15,16,0.0,45,Retired,1,84192.0,5,,15.0,77520.0,75096.0,2424.0,3.22786832853947,5.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,ALO,alonso,Aston Martin,12,17,0.0,32,Retired,1,88819.0,17,,12.0,76453.0,75096.0,1357.0,1.807020347288804,3.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,SAI,sainz,Williams,10,18,0.0,0,Retired,1,,99,,10.0,76062.0,75096.0,966.0,1.2863534675615211,1.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,DOO,doohan,Alpine F1 Team,14,19,0.0,0,Retired,1,,99,,14.0,76863.0,75096.0,1767.0,2.352988175135826,1.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,1,Australian Grand Prix,albert_park,Albert Park Grand Prix Circuit,Australia,2025-03-16,HAD,hadjar,RB F1 Team,11,20,0.0,0,Retired,1,,99,,11.0,76175.0,75096.0,1079.0,1.4368275274315545,1.0,17.7,25.0,12.4,29.4,17.0,True,0.234,0.0,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,PIA,piastri,McLaren,1,1,25.0,56,Finished,0,95520.0,3,5455026.0,1.0,90641.0,90641.0,0.0,0.0,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,1,1,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,NOR,norris,McLaren,3,2,18.0,56,Finished,0,95454.0,1,5464774.0,3.0,90793.0,90641.0,152.00000000001455,0.1676945311724435,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,RUS,russell,Mercedes,2,3,15.0,56,Finished,0,95816.0,5,5466123.0,2.0,90723.0,90641.0,82.00000000001455,0.0904667865535624,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,VER,max_verstappen,Red Bull,4,4,12.0,56,Finished,0,95488.0,2,5471682.0,4.0,90817.0,90641.0,176.00000000001455,0.1941726150417742,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,OCO,ocon,Haas F1 Team,11,5,10.0,56,Finished,0,95740.0,4,5504995.0,11.0,91625.0,90641.0,984.0000000000146,1.085601438642573,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,ANT,antonelli,Mercedes,8,6,8.0,56,Finished,0,96046.0,11,5508774.0,8.0,91103.0,90641.0,462.0000000000291,0.5097031144846473,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,ALB,albon,Williams,10,7,6.0,56,Finished,0,96254.0,12,5511347.0,10.0,91706.0,90641.0,1065.0000000000146,1.174964971701564,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,BEA,bearman,Haas F1 Team,17,8,4.0,56,Finished,0,96363.0,13,5516329.0,17.0,92018.0,90641.0,1377.0000000000146,1.5191800620028628,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,STR,stroll,Aston Martin,14,9,2.0,56,Finished,0,96044.0,10,5525230.0,14.0,91773.0,90641.0,1132.0000000000146,1.2488829558367789,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,SAI,sainz,Williams,15,10,1.0,56,Finished,0,96779.0,15,5531413.0,15.0,91840.0,90641.0,1199.0000000000146,1.3228009399719936,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,HAD,hadjar,RB F1 Team,7,11,0.0,56,Finished,0,95868.0,6,5533901.0,7.0,91079.0,90641.0,438.0000000000291,0.4832250306153167,2.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,LAW,lawson,Red Bull,20,12,0.0,56,Finished,0,95985.0,9,5536173.0,20.0,92174.0,90641.0,1533.0000000000146,1.691287607153512,2.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,DOO,doohan,Alpine F1 Team,18,13,0.0,56,Finished,0,96424.0,14,5543427.0,18.0,92092.0,90641.0,1451.0000000000146,1.6008208205999654,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,BOR,bortoleto,Sauber,19,14,0.0,55,Lapped,0,95874.0,8,5465782.0,19.0,92141.0,90641.0,1500.0,1.6548802418331665,2.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,HUL,hulkenberg,Sauber,12,15,0.0,55,Lapped,0,97275.0,16,5475252.0,12.0,91632.0,90641.0,991.0000000000146,1.0933242131044612,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,TSU,tsunoda,RB F1 Team,9,16,0.0,55,Lapped,0,95871.0,7,5478537.0,9.0,91638.0,90641.0,997.0000000000146,1.099943734071794,3.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,ALO,alonso,Aston Martin,13,17,0.0,4,Retired,1,99256.0,17,,13.0,91688.0,90641.0,1047.0000000000146,1.1551064087995662,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,LEC,leclerc,Ferrari,6,18,0.0,0,Disqualified,1,,99,,6.0,91021.0,90641.0,380.00000000001455,0.4192363279310848,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,HAM,hamilton,Ferrari,5,19,0.0,0,Disqualified,1,,99,,5.0,90927.0,90641.0,286.0,0.315530499442857,2.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,2,Chinese Grand Prix,shanghai,Shanghai International Circuit,China,2025-03-23,GAS,gasly,Alpine F1 Team,16,20,0.0,0,Disqualified,1,,99,,16.0,91992.0,90641.0,1351.0000000000146,1.4904954711444212,1.0,2.6,27.8,12.4,20.6,4.0,True,0.1765,-0.099,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,VER,max_verstappen,Red Bull,1,1,25.0,53,Finished,0,91041.0,3,4926983.0,1.0,86983.0,86983.0,0.0,0.0,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,1,1,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,NOR,norris,McLaren,2,2,18.0,53,Finished,0,91116.0,5,4928406.0,2.0,86995.0,86983.0,12.0,0.0137957991791499,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,PIA,piastri,McLaren,3,3,15.0,53,Finished,0,91039.0,2,4929112.0,3.0,87027.0,86983.0,44.0,0.0505845969902164,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,1,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,LEC,leclerc,Ferrari,4,4,12.0,53,Finished,0,91469.0,10,4943080.0,4.0,87299.0,86983.0,316.0,0.363289378384282,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,RUS,russell,Mercedes,5,5,10.0,53,Finished,0,91357.0,8,4944345.0,5.0,87318.0,86983.0,335.0,0.3851327270846027,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,ANT,antonelli,Mercedes,6,6,8.0,53,Finished,0,90965.0,1,4945654.0,6.0,87555.0,86983.0,572.0,0.6575997608728142,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,HAM,hamilton,Ferrari,8,7,6.0,53,Finished,0,91406.0,9,4956165.0,8.0,87610.0,86983.0,627.0,0.7208305071105848,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,HAD,hadjar,RB F1 Team,7,8,4.0,53,Finished,0,91317.0,7,4964117.0,7.0,87569.0,86983.0,586.0,0.6736948599151559,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,ALB,albon,Williams,9,9,2.0,53,Finished,0,91125.0,6,4967350.0,9.0,87615.0,86983.0,632.0,0.726578756768564,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,BEA,bearman,Haas F1 Team,10,10,1.0,53,Finished,0,92006.0,15,4981512.0,10.0,87867.0,86983.0,884.0,1.016290539530713,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,ALO,alonso,Aston Martin,12,11,0.0,53,Finished,0,91770.0,11,4984316.0,13.0,87896.99999999999,86983.0,913.9999999999854,1.050780037478571,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,TSU,tsunoda,Red Bull,14,12,0.0,53,Finished,0,91871.0,13,4985384.0,15.0,88000.0,86983.0,1017.0,1.1691939804329583,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,GAS,gasly,Alpine F1 Team,11,13,0.0,53,Finished,0,91820.0,12,4989105.0,11.0,87822.0,86983.0,839.0,0.9645562926089004,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,SAI,sainz,Williams,15,14,0.0,53,Finished,0,91106.0,4,5001112.0,12.0,87836.0,86983.0,853.0,0.9806513916512424,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,DOO,doohan,Alpine F1 Team,19,15,0.0,53,Finished,0,92685.0,20,5008297.0,19.0,88877.0,86983.0,1894.0,2.1774369704425003,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,HUL,hulkenberg,Sauber,16,16,0.0,53,Finished,0,92572.0,19,5008940.0,16.0,88570.0,86983.0,1587.0,1.8244944414425808,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
2025,3,Japanese Grand Prix,suzuka,Suzuka Circuit,Japan,2025-04-06,LAW,lawson,RB F1 Team,13,17,0.0,53,Finished,0,92043.0,17,5009717.0,14.0,87906.0,86983.0,923.0,1.0611268868629502,1.0,16.9,15.9,9.0,15.4,10.0,True,0.1268,-0.0213,0.5,0.0,,0.075,,,,,,,,,0,0,0.5
