season,round,driver,quali_position,q1_ms,q2_ms,q3_ms,best_quali_ms,pole_time_ms,gap_to_pole_ms,gap_to_pole_pct
2024,21,RUS,2,89121.0,86307.0,83578.0,83578.0,83405.0,173.0,0.20742161740902823
2024,21,TSU,3,89172.0,86464.0,84111.0,84111.0,83405.0,706.0,0.8464720340507165
2024,21,OCO,4,89170.99999999999,86206.0,84475.0,84475.0,83405.0,1070.0,1.282896708830406
2024,21,LAW,5,90758.0,85654.0,84484.00000000001,84484.00000000001,83405.0,1079.0000000000146,1.2936874288112399
2024,21,LEC,6,89839.0,86097.00000000001,84525.0,84525.0,83405.0,1120.0,1.3428451531682752
2024,21,ALB,7,89072.0,84657.0,84657.0,84657.0,83405.0,1252.0,1.5011090462202508
2024,21,PIA,8,90114.0,84686.0,84686.0,84686.0,83405.0,1281.0,1.535879143936215
2024,21,ALO,9,90207.0,88998.0,88998.0,88998.0,83405.0,5593.0,6.705832983634075
2024,21,STR,10,90580.0,86334.0,,86334.0,83405.0,2929.0,3.511779869312391
2024,21,BOT,11,90633.0,86472.00000000001,,86472.00000000001,83405.0,3067.0000000000146,3.677237575684929
2024,21,VER,12,88521.99999999999,87771.0,,87771.0,83405.0,4366.0,5.234698159582759
2024,21,PER,13,90035.0,88158.0,,88158.0,83405.0,4753.0,5.698699118757868
2024,21,SAI,14,90303.0,89406.0,,89406.0,83405.0,6001.0,7.195012289431089
2024,21,GAS,15,89420.0,89614.0,,89614.0,83405.0,6209.0,7.444397817876626
2024,21,HAM,16,91150.0,,,91150.0,83405.0,7745.0,9.286014027935975
2024,21,BEA,17,91229.0,,,91229.0,83405.0,7824.0,9.380732569989808
2024,21,COL,18,91270.0,,,91270.0,83405.0,7865.0,9.429890294346862
2024,21,HUL,19,91623.0,,,91623.0,83405.0,8218.0,9.85312631137222
2024,21,ZHO,20,92263.0,,,92263.0,83405.0,8858.0,10.620466398896948
2024,22,RUS,1,93186.0,92779.0,92312.0,92312.0,92312.0,0.0,0.0
2024,22,SAI,2,93484.00000000001,92711.0,92410.0,92410.0,92312.0,98.0,0.10616171245341885
2024,22,GAS,3,93691.0,92878.99999999999,92664.0,92664.0,92312.0,352.0,0.3813155386081983
2024,22,LEC,4,93446.0,93015.99999999999,92783.0,92783.0,92312.0,471.0,0.5102261894444926
2024,22,VER,5,93299.0,93085.00000000001,92797.0,92797.0,92312.0,485.0,0.5253921483664096
2024,22,NOR,6,93592.0,93098.99999999999,93008.00000000001,93008.00000000001,92312.0,696.0000000000146,0.753964814975317
2024,22,TSU,7,93789.0,93089.0,93029.0,93029.0,92312.0,717.0,0.7767137533581766
2024,22,PIA,8,93450.0,93024.0,93033.0,93033.0,92312.0,721.0,0.7810468844787243
2024,22,HUL,9,93920.0,93114.0,93062.0,93062.0,92312.0,750.0,0.8124620851026952
2024,22,HAM,10,93225.0,92567.0,108106.0,108106.0,92312.0,15794.0,17.109368229482623
2024,22,OCO,11,93968.0,93221.0,,93221.0,92312.0,909.0,0.9847040471444666
2024,22,MAG,12,93991.0,93297.0,,93297.0,92312.0,985.0,1.067033538434873
2024,22,ZHO,13,94079.00000000001,93566.0,,93566.0,92312.0,1254.0,1.3584366062917064
2024,22,COL,14,93746.00000000001,93749.0,,93749.0,92312.0,1437.0,1.556677355056764
2024,22,LAW,15,94087.0,94257.0,,94257.0,92312.0,1945.0,2.106985007366323
2024,22,PER,16,94155.0,,,94155.0,92312.0,1843.0,1.9964901637923564
2024,22,ALO,17,94258.00000000001,,,94258.00000000001,92312.0,1946.0000000000146,2.1080682901464756
2024,22,ALB,18,94425.0,,,94425.0,92312.0,2113.0,2.2889765144293266
2024,22,BOT,19,94430.0,,,94430.0,92312.0,2118.0,2.2943929283300113
2024,22,STR,20,94484.00000000001,,,94484.00000000001,92312.0,2172.0000000000146,2.352890198457421
2024,23,VER,1,81579.00000000001,80687.0,80520.0,80520.0,80520.0,0.0,0.0
2024,23,RUS,2,81241.0,81069.0,80575.0,80575.0,80520.0,55.0,0.06830601092896176
2024,23,NOR,3,81578.0,80983.0,80771.99999999999,80771.99999999999,80520.0,251.99999999998545,0.31296572280177026
2024,23,PIA,4,81821.0,81121.0,80829.00000000001,80829.00000000001,80520.0,309.00000000001455,0.3837555886736395
2024,23,LEC,5,81277.99999999999,81000.0,80852.0,80852.0,80520.0,332.0,0.41231992051664185
2024,23,HAM,6,81637.0,81095.0,81011.0,81011.0,80520.0,491.0,0.6097863884749131
2024,23,SAI,7,81447.0,81199.0,81041.0,81041.0,80520.0,521.0,0.6470442126179832
2024,23,ALO,8,81608.0,81208.0,81251.0,81251.0,80520.0,731.0,0.9078489816194734
2024,23,PER,9,81675.0,81425.0,81425.0,81425.0,80520.0,905.0,1.1239443616492797
2024,23,MAG,10,81890.99999999999,81387.0,81500.0,81500.0,80520.0,980.0,1.2170889220069547
2024,23,GAS,11,81843.0,81437.0,,81437.0,80520.0,917.0,1.1388474913065076
2024,23,ZHO,12,82103.00000000001,81501.0,,81501.0,80520.0,981.0,1.2183308494783904
2024,23,BOT,13,81926.99999999999,81731.0,,81731.0,80520.0,1211.0,1.503974167908594
2024,23,TSU,14,82364.0,81771.0,,81771.0,80520.0,1251.0,1.553651266766021
2024,23,STR,15,82011.0,81911.0,,81911.0,80520.0,1391.0,1.7275211127670145
2024,23,ALB,16,82390.0,,,82390.0,80520.0,1870.0,2.3224043715846996
2024,23,LAW,17,82411.0,,,82411.0,80520.0,1891.0,2.348484848484848
2024,23,HUL,18,82442.0,,,82442.0,80520.0,1922.0,2.386984600099354
2024,23,COL,19,82594.0,,,82594.0,80520.0,2074.0,2.5757575757575757
2024,23,OCO,20,82714.0,,,82714.0,80520.0,2194.0,2.7247888723298557
2024,24,NOR,1,83682.0,83098.0,82595.0,82595.0,82595.0,0.0,0.0
2024,24,PIA,2,83640.0,83199.0,82804.0,82804.0,82595.0,209.0,0.25304195169199106
2024,24,SAI,3,83487.0,82985.0,82824.0,82824.0,82595.0,229.0,0.2772564925237605
2024,24,HUL,4,83722.00000000001,83039.99999999999,82886.0,82886.0,82595.0,291.0,0.3523215691022459
2024,24,VER,5,83515.99999999999,82998.0,82945.0,82945.0,82595.0,350.0,0.4237544645559659
2024,24,GAS,6,83548.0,83086.0,82984.00000000001,82984.00000000001,82595.0,389.00000000001455,0.470972819177934
2024,24,RUS,7,83678.0,83283.0,83132.0,83132.0,82595.0,537.0,0.6501604213330104
2024,24,ALO,8,83794.0,83268.0,83196.0,83196.0,82595.0,601.0,0.7276469519946728
2024,24,BOT,9,83481.0,83341.00000000001,83204.00000000001,83204.00000000001,82595.0,609.0000000000146,0.7373327683273982
2024,24,PER,10,83559.0,83379.0,83264.0,83264.0,82595.0,669.0,0.809976390822689
2024,24,TSU,11,83735.0,83419.0,,83419.0,82595.0,824.0,0.9976390822689024
2024,24,LAW,12,83733.0,83472.00000000001,,83472.00000000001,82595.0,877.0000000000146,1.061807615473109
2024,24,STR,13,83729.0,83783.99999999999,,83783.99999999999,82595.0,1188.9999999999854,1.4395544524486779
2024,24,LEC,14,83301.99999999999,83833.0,,83833.0,82595.0,1238.0,1.4988800774865307
2024,24,MAG,15,83632.0,83877.0,,83877.0,82595.0,1282.0,1.5521520673164235
2024,24,ALB,16,83821.0,,,83821.0,82595.0,1226.0,1.484351352987469
2024,24,ZHO,17,83880.0,,,83880.0,82595.0,1285.0,1.555784248441189
2024,24,HAM,18,83887.0,,,83887.0,82595.0,1292.0,1.5642593377323082
2024,24,COL,19,83912.0,,,83912.0,82595.0,1317.0,1.59452751377202
2024,24,DOO,20,84105.0,,,84105.0,82595.0,1510.0,1.8281978327985955
2025,1,NOR,1,75912.0,75414.99999999999,75096.0,75096.0,75096.0,0.0,0.0
2025,1,PIA,2,76062.0,75468.0,75180.0,75180.0,75096.0,84.0,0.11185682326621924
2025,1,VER,3,76018.0,75565.0,75481.0,75481.0,75096.0,385.0,0.5126771066368382
2025,1,RUS,4,75971.0,75798.0,75545.99999999999,75545.99999999999,75096.0,449.99999999998545,0.599232981783298
2025,1,TSU,5,76225.0,76009.0,75670.0,75670.0,75096.0,574.0,0.7643549589858314
2025,1,ALB,6,76245.0,76017.0,75737.0,75737.0,75096.0,641.0,0.8535740918291254
2025,1,LEC,7,76029.0,75827.0,75755.0,75755.0,75096.0,659.0,0.8775434111004581
2025,1,HAM,8,76213.0,75919.0,75973.0,75973.0,75096.0,877.0,1.1678385000532652
2025,1,GAS,9,76328.0,76112.0,75980.0,75980.0,75096.0,884.0,1.1771599019921168
2025,1,SAI,10,76360.0,75931.0,76062.0,76062.0,75096.0,966.0,1.2863534675615211
2025,1,HAD,11,76354.0,76175.0,,76175.0,75096.0,1079.0,1.4368275274315543
2025,1,ALO,12,76288.0,76453.0,,76453.0,75096.0,1357.0,1.8070203472888038
2025,1,STR,13,76369.0,76483.0,,76483.0,75096.0,1387.0,1.8469692127410249
2025,1,DOO,14,76315.0,76863.0,,76863.0,75096.0,1767.0,2.352988175135826
2025,1,BOR,15,76515.99999999999,77520.0,,77520.0,75096.0,2424.0,3.22786832853947
2025,1,ANT,16,76525.0,,,76525.0,75096.0,1429.0,1.9028976243741347
2025,1,HUL,17,76579.00000000001,,,76579.00000000001,75096.0,1483.0000000000146,1.9748055821881518
2025,1,LAW,18,77094.0,,,77094.0,75096.0,1998.0,2.660594439117929
2025,1,OCO,19,77146.99999999999,,,77146.99999999999,75096.0,2050.9999999999854,2.7311707680835005
2025,1,BEA,20,,,,,75096.0,,
2025,2,PIA,1,91591.00000000001,91200.0,90640.99999999999,90640.99999999999,90640.99999999999,0.0,0.0
2025,2,RUS,2,91295.0,91307.0,90723.0,90723.0,90640.99999999999,82.00000000001455,0.09046678655356248
2025,2,NOR,3,90983.0,90787.0,90793.0,90793.0,90640.99999999999,152.00000000001455,0.16769453117244357
2025,2,VER,4,91424.0,91142.0,90817.0,90817.0,90640.99999999999,176.00000000001455,0.19417261504177422
2025,2,HAM,5,91690.0,91501.0,90926.99999999999,90926.99999999999,90640.99999999999,286.0,0.31553049944285705
2025,2,LEC,6,91579.00000000001,91450.0,91021.0,91021.0,90640.99999999999,380.00000000001455,0.4192363279310848
2025,2,HAD,7,91162.0,91253.0,91079.00000000001,91079.00000000001,90640.99999999999,438.0000000000291,0.4832250306153167
2025,2,ANT,8,91676.0,91590.0,91103.00000000001,91103.00000000001,90640.99999999999,462.0000000000291,0.5097031144846473
2025,2,TSU,9,91238.0,91260.0,91638.0,91638.0,90640.99999999999,997.0000000000146,1.099943734071794
2025,2,ALB,10,91503.0,91595.0,91706.0,91706.0,90640.99999999999,1065.0000000000146,1.174964971701564
2025,2,OCO,11,91876.0,91625.0,,91625.0,90640.99999999999,984.0000000000146,1.085601438642573
2025,2,HUL,12,91920.99999999999,91632.0,,91632.0,90640.99999999999,991.0000000000146,1.0933242131044612
2025,2,ALO,13,91719.0,91688.0,,91688.0,90640.99999999999,1047.0000000000146,1.1551064087995662
2025,2,STR,14,91923.0,91773.0,,91773.0,90640.99999999999,1132.0000000000146,1.2488829558367789
2025,2,SAI,15,91628.0,91840.0,,91840.0,90640.99999999999,1199.0000000000146,1.3228009399719936
2025,2,GAS,16,91992.0,,,91992.0,90640.99999999999,1351.0000000000146,1.4904954711444212
2025,2,BEA,17,92018.0,,,92018.0,90640.99999999999,1377.0000000000146,1.5191800620028628
2025,2,DOO,18,92092.0,,,92092.0,90640.99999999999,1451.0000000000146,1.6008208205999654
2025,2,BOR,19,92140.99999999999,,,92140.99999999999,90640.99999999999,1500.0,1.6548802418331663
2025,2,LAW,20,92174.0,,,92174.0,90640.99999999999,1533.0000000000146,1.691287607153512
2025,3,VER,1,87943.0,87502.0,86983.0,86983.0,86983.0,0.0,0.0
2025,3,NOR,2,87845.0,87146.0,86995.0,86995.0,86983.0,12.0,0.013795799179149948
2025,3,PIA,3,87687.0,87507.0,87027.0,87027.0,86983.0,44.0,0.050584596990216474
2025,3,LEC,4,87920.0,87555.0,87299.0,87299.0,86983.0,316.0,0.363289378384282
2025,3,RUS,5,87843.0,87400.0,87318.0,87318.0,86983.0,335.0,0.3851327270846027
2025,3,ANT,6,87968.0,87639.0,87555.0,87555.0,86983.0,572.0,0.6575997608728142
2025,3,HAD,7,88277.99999999999,87775.0,87569.0,87569.0,86983.0,586.0,0.6736948599151559
2025,3,HAM,8,87942.0,87610.0,87610.0,87610.0,86983.0,627.0,0.7208305071105848
2025,3,ALB,9,88218.0,87783.0,87615.0,87615.0,86983.0,632.0,0.726578756768564
2025,3,BEA,10,88228.00000000001,87711.0,87867.0,87867.0,86983.0,884.0,1.016290539530713
2025,3,GAS,11,88186.0,87822.0,,87822.0,86983.0,839.0,0.9645562926089005
2025,3,SAI,12,88209.0,87836.0,,87836.0,86983.0,853.0,0.9806513916512423
2025,3,ALO,13,88337.0,87896.99999999999,,87896.99999999999,86983.0,913.9999999999854,1.050780037478571
2025,3,LAW,14,88554.0,87906.0,,87906.0,86983.0,923.0,1.0611268868629502
2025,3,TSU,15,87967.0,88000.0,,88000.0,86983.0,1017.0,1.1691939804329583
2025,3,HUL,16,88570.0,,,88570.0,86983.0,1587.0,1.8244944414425808
2025,3,BOR,17,88622.0,,,88622.0,86983.0,1639.0,1.8842762378855638
2025,3,OCO,18,88696.0,,,88696.0,86983.0,1713.0,1.9693503328236555
2025,3,DOO,19,88877.0,,,88877.0,86983.0,1894.0,2.1774369704425003
2025,3,STR,20,89271.0,,,89271.0,86983.0,2288.0,2.630399043491257
2025,4,PIA,1,91392.0,90454.00000000001,89841.00000000001,89841.00000000001,89841.00000000001,0.0,0.0
2025,4,RUS,2,91494.0,90664.0,90009.0,90009.0,89841.00000000001,167.99999999998545,0.1869970280829303
2025,4,LEC,3,91454.00000000001,90724.0,90175.0,90175.0,89841.00000000001,333.99999999998545,0.37176790106965124
2025,4,ANT,4,91414.99999999999,90716.00000000001,90213.0,90213.0,89841.00000000001,371.99999999998545,0.4140648478979368
2025,4,GAS,5,91462.0,90643.0,90216.00000000001,90216.00000000001,89841.00000000001,375.0,0.4174040805422913
2025,4,NOR,6,91107.0,90560.0,90267.0,90267.0,89841.00000000001,425.99999999998545,0.47417103549602674
2025,4,VER,7,91303.0,91019.0,90423.0,90423.0,89841.00000000001,581.9999999999854,0.64781113300162
2025,4,SAI,8,91591.00000000001,90844.0,90680.0,90680.0,89841.00000000001,838.9999999999854,0.9338720628666036
2025,4,HAM,9,91219.0,91009.0,90771.99999999999,90771.99999999999,89841.00000000001,930.9999999999709,1.036275197292963
2025,4,TSU,10,91751.0,91228.00000000001,91303.0,91303.0,89841.00000000001,1461.9999999999854,1.6273193753408637
2025,4,DOO,11,91414.0,91245.0,,91245.0,89841.00000000001,1403.9999999999854,1.5627608775503226
2025,4,HAD,12,91591.00000000001,91271.0,,91271.0,89841.00000000001,1429.9999999999854,1.5917008938012547
2025,4,ALO,13,91634.0,91886.0,,91886.0,89841.00000000001,2044.9999999999854,2.2762435858906125
2025,4,OCO,14,91594.0,,,91594.0,89841.00000000001,1752.9999999999854,1.9512249418416818
2025,4,ALB,15,92039.99999999999,,,92039.99999999999,89841.00000000001,2198.999999999971,2.4476575282999637
2025,4,HUL,16,92067.0,,,92067.0,89841.00000000001,2225.9999999999854,2.4777106220990253
2025,4,LAW,17,92164.99999999999,,,92164.99999999999,89841.00000000001,2323.999999999971,2.5867922218140613
2025,4,BOR,18,92186.0,,,92186.0,89841.00000000001,2344.9999999999854,2.6101668503244455
2025,4,STR,19,92283.0,,,92283.0,89841.00000000001,2441.9999999999854,2.718135372491385
2025,4,BEA,20,92372.99999999999,,,92372.99999999999,89841.00000000001,2531.999999999971,2.8183123518215187
2025,5,VER,1,87777.99999999999,87529.0,87294.0,87294.0,87294.0,0.0,0.0
2025,5,PIA,2,87901.0,87545.0,87304.0,87304.0,87294.0,10.0,0.011455541045203564
2025,5,RUS,3,88282.0,87599.0,87407.0,87407.0,87294.0,113.0,0.12944761381080028
2025,5,LEC,4,88551.99999999999,87866.0,87670.0,87670.0,87294.0,376.0,0.4307283432996541
2025,5,ANT,5,88128.0,87798.0,87866.0,87866.0,87294.0,572.0,0.6552569477856439
2025,5,SAI,6,88354.0,88024.0,88164.0,88164.0,87294.0,870.0,0.9966320709327101
2025,5,HAM,7,88372.0,88102.0,88201.0,88201.0,87294.0,907.0,1.0390175727999633
2025,5,TSU,8,88226.0,87990.0,88204.00000000001,88204.00000000001,87294.0,910.0000000000146,1.042454235113541
2025,5,GAS,9,88420.99999999999,88025.0,88367.0,88367.0,87294.0,1073.0,1.2291795541503425
2025,5,NOR,10,87805.0,87481.0,,87481.0,87294.0,187.0,0.21421861754530666
2025,5,ALB,11,88279.0,88109.00000000001,,88109.00000000001,87294.0,815.0000000000146,0.9336265951841073
2025,5,LAW,12,88561.0,88191.0,,88191.0,87294.0,897.0,1.0275620317547598
2025,5,ALO,13,88548.0,88303.0,,88303.0,87294.0,1009.0,1.1558640914610396
2025,5,HAD,14,88571.0,88418.0,,88418.0,87294.0,1124.0,1.2876028134808808
2025,5,BEA,15,88536.0,88648.0,,88648.0,87294.0,1354.0,1.5510802575205627
2025,5,STR,16,88645.0,,,88645.0,87294.0,1351.0,1.5476435952070018
2025,5,DOO,17,88739.0,,,88739.0,87294.0,1445.0,1.655325681031915
2025,5,HUL,18,88782.0,,,88782.0,87294.0,1488.0,1.7045845075262904
2025,5,OCO,19,89092.0,,,89092.0,87294.0,1798.0,2.059706279927601
2025,5,BOR,20,89462.0,,,89462.0,87294.0,2168.0,2.483561298600133
2025,6,VER,1,86870.0,86643.0,86204.00000000001,86204.00000000001,86204.00000000001,0.0,0.0
2025,6,NOR,2,86955.0,86499.0,86269.0,86269.0,86204.00000000001,64.99999999998545,0.07540253352510955
2025,6,ANT,3,87077.0,86606.0,86271.0,86271.0,86204.00000000001,66.99999999998545,0.07772261147972882
2025,6,PIA,4,87006.0,86269.0,86375.0,86375.0,86204.00000000001,170.99999999998545,0.19836666511993112
2025,6,RUS,5,87014.0,86575.0,86385.0,86385.0,86204.00000000001,180.99999999998545,0.2099670548930275
2025,6,SAI,6,87098.0,86847.00000000001,86569.0,86569.0,86204.00000000001,364.99999999998545,0.4234142267180008
2025,6,ALB,7,87042.0,86855.0,86682.0,86682.0,86204.00000000001,477.99999999998545,0.5544986311539898
2025,6,LEC,8,87417.0,86948.00000000001,86754.0,86754.0,86204.00000000001,549.9999999999854,0.6380214375202837
2025,6,OCO,9,87450.0,86967.0,86824.0,86824.0,86204.00000000001,619.9999999999854,0.7192241659319583
2025,6,TSU,10,87298.0,86959.0,86943.0,86943.0,86204.00000000001,738.9999999999854,0.8572688042318052
2025,6,HAD,11,87301.0,86987.0,,86987.0,86204.00000000001,782.9999999999854,0.9083105192334292
2025,6,HAM,12,87279.0,87006.0,,87006.0,86204.00000000001,801.9999999999854,0.9303512598023124
2025,6,BOR,13,87343.0,87151.0,,87151.0,86204.00000000001,946.9999999999854,1.0985569115122098
2025,6,DOO,14,87422.0,87186.0,,87186.0,86204.00000000001,981.9999999999854,1.139158275718047
2025,6,LAW,15,87444.0,87363.0,,87363.0,86204.00000000001,1158.9999999999854,1.344485174701853
2025,6,HUL,16,87473.0,,,87473.0,86204.00000000001,1268.9999999999854,1.472089462205913
2025,6,ALO,17,87604.0,,,87604.0,86204.00000000001,1399.9999999999854,1.6240545682334753
2025,6,GAS,18,87710.00000000001,,,87710.00000000001,86204.00000000001,1506.0,1.747018699828314
2025,6,STR,19,87830.0,,,87830.0,86204.00000000001,1625.9999999999854,1.8862233771054535
2025,6,BEA,20,87999.0,,,87999.0,86204.00000000001,1794.9999999999854,2.082269964270782
2025,7,PIA,1,75500.0,75214.0,74670.0,74670.0,74670.0,0.0,0.0
2025,7,VER,2,75175.0,75394.0,74704.00000000001,74704.00000000001,74670.0,34.00000000001455,0.04553368153209395
2025,7,RUS,3,75852.0,75334.0,74807.0,74807.0,74670.0,137.0,0.1834739520557118
2025,7,NOR,4,75894.0,75261.0,74962.0,74962.0,74670.0,292.0,0.39105397080487475
2025,7,ALO,5,75695.0,75442.0,75431.0,75431.0,74670.0,761.0,1.0191509307620197
2025,7,SAI,6,75987.0,75198.00000000001,75432.0,75432.0,74670.0,762.0,1.0204901566894335
2025,7,ALB,7,76123.0,75521.0,75473.0,75473.0,74670.0,803.0,1.0753984197134057
2025,7,STR,8,75817.0,75497.0,75581.0,75581.0,74670.0,911.0,1.2200348198741127
2025,7,HAD,9,76253.0,75510.0,75746.0,75746.0,74670.0,1076.0,1.4410070978974152
2025,7,GAS,10,75937.0,75505.0,75787.0,75787.0,74670.0,1117.0,1.4959153609213875
2025,7,LEC,11,76108.0,75604.0,,75604.0,74670.0,934.0,1.2508370162046338
2025,7,HAM,12,76163.0,75765.0,,75765.0,74670.0,1095.0,1.4664523905182805
2025,7,ANT,13,75943.0,75772.0,,75772.0,74670.0,1102.0,1.4758269720101782
2025,7,BOR,14,76340.0,76260.0,,76260.0,74670.0,1590.0,2.129369224588188
2025,7,COL,15,76256.0,,,76256.0,74670.0,1586.0,2.124012320878532
2025,7,LAW,16,76379.0,,,76379.0,74670.0,1709.0,2.288737109950449
2025,7,HUL,17,76518.0,,,76518.0,74670.0,1848.0,2.4748895138609885
2025,7,OCO,18,76613.0,,,76613.0,74670.0,1943.0,2.6021159769653144
2025,7,BEA,19,76918.0,,,76918.0,74670.0,2248.0,3.0105798848265706
2025,7,TSU,20,,,,,74670.0,,
2025,8,NOR,1,71285.0,70570.0,69954.00000000001,69954.00000000001,69954.00000000001,0.0,0.0
2025,8,LEC,2,71229.0,70581.0,70063.0,70063.0,69954.00000000001,108.99999999998545,0.1558166795322432
2025,8,PIA,3,71308.0,70858.0,70129.0,70129.0,69954.00000000001,174.99999999998545,0.2501643937444398
2025,8,HAM,4,71575.0,70883.0,70382.0,70382.0,69954.00000000001,427.99999999998545,0.6118306315578599
2025,8,VER,5,71431.0,70875.0,70669.0,70669.0,69954.00000000001,714.9999999999854,1.0221002372987753
2025,8,HAD,6,71811.0,71039.99999999999,70923.0,70923.0,69954.00000000001,968.9999999999854,1.3851959859335925
2025,8,ALO,7,71674.0,71182.0,70924.0,70924.0,69954.00000000001,969.9999999999854,1.3866254967549894
2025,8,OCO,8,71839.0,71262.0,70942.0,70942.0,69954.00000000001,987.9999999999854,1.4123566915401338
2025,8,LAW,9,71818.0,71250.0,71129.0,71129.0,69954.00000000001,1174.9999999999854,1.6796752151413574
2025,8,ALB,10,71629.0,70732.0,71213.0,71213.0,69954.00000000001,1258.9999999999854,1.7997541241386985
2025,8,SAI,11,71707.0,71362.0,,71362.0,69954.00000000001,1407.9999999999854,2.012751236526839
2025,8,TSU,12,71800.0,71414.99999999999,,71414.99999999999,69954.00000000001,1460.999999999971,2.0885153100608553
2025,8,HUL,13,71871.0,71596.0,,71596.0,69954.00000000001,1641.9999999999854,2.347256768733718
2025,8,RUS,14,71507.0,,,71507.0,69954.00000000001,1552.9999999999854,2.2200303056293924
2025,8,ANT,15,71880.0,,,71880.0,69954.00000000001,1925.9999999999854,2.7532378420104426
2025,8,BOR,16,71902.0,,,71902.0,69954.00000000001,1947.9999999999854,2.784687080081175
2025,8,BEA,17,71979.0,,,71979.0,69954.00000000001,2024.9999999999854,2.8947594133287375
2025,8,GAS,18,71994.0,,,71994.0,69954.00000000001,2039.9999999999854,2.9162020756496916
2025,8,STR,19,72563.0,,,72563.0,69954.00000000001,2608.9999999999854,3.7295937330245374
2025,8,COL,20,72597.0,,,72597.0,69954.00000000001,2642.9999999999854,3.7781971009520325
2025,9,PIA,1,72551.0,71998.0,71545.99999999999,71545.99999999999,71545.99999999999,0.0,0.0
2025,9,NOR,2,72799.0,72056.0,71755.0,71755.0,71545.99999999999,209.00000000001455,0.2921197551225989
2025,9,VER,3,72798.0,72358.0,71848.0,71848.0,71545.99999999999,302.00000000001455,0.4221060576412582
2025,9,RUS,4,72806.0,72407.0,71848.0,71848.0,71545.99999999999,302.00000000001455,0.4221060576412582
2025,9,HAM,5,73058.0,72447.0,72045.0,72045.0,71545.99999999999,499.00000000001455,0.6974533866323969
2025,9,ANT,6,72815.0,72585.00000000001,72111.0,72111.0,71545.99999999999,565.0000000000146,0.7897017303553164
2025,9,LEC,7,73014.0,72495.0,72131.0,72131.0,71545.99999999999,585.0000000000146,0.8176557739077164
2025,9,GAS,8,73081.0,72611.0,72199.0,72199.0,71545.99999999999,653.0000000000146,0.9126995219858759
2025,9,HAD,9,73139.0,72461.0,72252.0,72252.0,71545.99999999999,706.0000000000146,0.9867777373997353
2025,9,ALO,10,73102.0,72523.0,72284.0,72284.0,71545.99999999999,738.0000000000146,1.0315042070835752
2025,9,ALB,11,73044.0,72641.0,,72641.0,71545.99999999999,1095.0000000000146,1.5304838844939126
2025,9,BOR,12,73045.0,72756.0,,72756.0,71545.99999999999,1210.0000000000146,1.691219634920212
2025,9,LAW,13,73039.0,72763.0,,72763.0,71545.99999999999,1217.0000000000146,1.7010035501635516
2025,9,STR,14,73038.0,73058.0,,73058.0,71545.99999999999,1512.0000000000146,2.1133256925614496
2025,9,BEA,15,73074.0,73315.0,,73315.0,71545.99999999999,1769.0000000000146,2.472535152209788
2025,9,HUL,16,73190.0,,,73190.0,71545.99999999999,1644.0000000000146,2.297822380007289
2025,9,OCO,17,73201.0,,,73201.0,71545.99999999999,1655.0000000000146,2.313197103961109
2025,9,SAI,18,73203.0,,,73203.0,71545.99999999999,1657.0000000000146,2.3159925083163486
2025,9,COL,19,73334.0,,,73334.0,71545.99999999999,1788.0000000000146,2.499091493584568
2025,9,TSU,20,73385.0,,,73385.0,71545.99999999999,1839.0000000000146,2.5703743046431873
2025,10,RUS,1,72075.0,71570.0,70899.0,70899.0,70899.0,0.0,0.0
2025,10,VER,2,72054.0,71638.0,71059.0,71059.0,70899.0,160.0,0.22567314066488947
2025,10,PIA,3,71939.0,71715.0,71120.0,71120.0,70899.0,221.0,0.31171102554337865
2025,10,ANT,4,72279.0,71974.0,71391.0,71391.0,70899.0,492.0,0.6939449075445352
2025,10,HAM,5,71952.0,71885.0,71526.0,71526.0,70899.0,627.0,0.8843566199805357
2025,10,ALO,6,72073.00000000001,71805.0,71586.0,71586.0,70899.0,687.0,0.9689840477298692
2025,10,NOR,7,71826.0,71599.0,71625.0,71625.0,70899.0,726.0,1.023991875766936
2025,10,LEC,8,72038.0,71626.0,71682.0,71682.0,70899.0,783.0,1.1043879321288028
2025,10,HAD,9,72211.0,72003.0,71867.0,71867.0,70899.0,968.0,1.3653225010225816
2025,10,ALB,10,72090.0,71892.0,71907.0,71907.0,70899.0,1008.0,1.4217407861888038
2025,10,TSU,11,72334.0,72102.0,,72102.0,70899.0,1203.0,1.6967799263741379
2025,10,COL,12,72234.0,72142.0,,72142.0,70899.0,1243.0,1.7531982115403602
2025,10,HUL,13,72323.00000000001,72183.0,,72183.0,70899.0,1284.0,1.8110269538357382
2025,10,BEA,14,72306.0,72340.0,,72340.0,70899.0,1441.0,2.032468723113161
2025,10,OCO,15,72378.0,72634.0,,72634.0,70899.0,1735.0,2.4471431190848953
2025,10,BOR,16,72385.0,,,72385.0,70899.0,1486.0,2.095939293925161
2025,10,SAI,17,72398.0,,,72398.0,70899.0,1499.0,2.1142752366041835
2025,10,STR,18,72517.0,,,72517.0,70899.0,1618.0,2.2821196349736947
2025,10,LAW,19,72525.0,,,72525.0,70899.0,1626.0,2.2934032920069396
2025,10,GAS,20,72667.0,,,72667.0,70899.0,1768.0,2.493688204347029
2025,11,NOR,1,64672.0,64410.0,63971.0,63971.0,63971.0,0.0,0.0
2025,11,LEC,2,65197.0,64733.99999999999,64492.00000000001,64492.00000000001,63971.0,521.0000000000073,0.8144315392912527
